______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2162: Loss: 1.96 | Accuracy: 0.44
[Training] Itteration/Batch: 1250/2176: Loss: 0.77 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2176: Loss: 3.36 | Accuracy: 0.92
[Training] Itteration/Batch: 1300/2176: Loss: 2.55 | Accuracy: 0.87
[Training] Itteration/Batch: 1325/2176: Loss: 1.07 | Accuracy: 0.97
[Training] Itteration/Batch: 1350/2176: Loss: 0.49 | Accuracy: 1.00
[Training] Itteration/Batch: 1375/2176: Loss: 0.98 | Accuracy: 0.98
[Training] Itteration/Batch: 1400/2176: Loss: 0.95 | Accuracy: 0.93
[Training] Itteration/Batch: 1425/2176: Loss: 0.60 | Accuracy: 1.00
[Training] Itteration/Batch: 1450/2176: Loss: 0.47 | Accuracy: 1.00
[Training] Itteration/Batch: 1475/2176: Loss: 1.20 | Accuracy: 0.97
[Training] Itteration/Batch: 1500/2176: Loss: 0.65 | Accuracy: 0.98
[Training] Itteration/Batch: 1525/2176: Loss: 0.92 | Accuracy: 0.98
[Training] Itteration/Batch: 1550/2176: Loss: 0.51 | Accuracy: 0.98
[Training] Itteration/Batch: 1575/2176: Loss: 3.39 | Accuracy: 0.91
[Training] Itteration/Batch: 1600/2176: Loss: 0.63 | Accuracy: 0.97
[Training] Itteration/Batch: 1625/2176: Loss: 1.35 | Accuracy: 0.97
[Training] Itteration/Batch: 1650/2176: Loss: 1.13 | Accuracy: 0.91
[Training] Itteration/Batch: 1675/2176: Loss: 1.37 | Accuracy: 0.89
[Training] Itteration/Batch: 1700/2176: Loss: 2.00 | Accuracy: 0.88
[Training] Itteration/Batch: 1725/2176: Loss: 1.01 | Accuracy: 0.97
[Training] Itteration/Batch: 1750/2176: Loss: 1.78 | Accuracy: 0.83
[Training] Itteration/Batch: 1775/2176: Loss: 1.59 | Accuracy: 0.89
[Training] Itteration/Batch: 1800/2176: Loss: 2.23 | Accuracy: 0.83
[Training] Itteration/Batch: 1825/2176: Loss: 1.22 | Accuracy: 0.78
[Training] Itteration/Batch: 1850/2176: Loss: 0.87 | Accuracy: 0.94
[Training] Itteration/Batch: 1875/2176: Loss: 2.09 | Accuracy: 0.86
[Training] Itteration/Batch: 1900/2176: Loss: 0.50 | Accuracy: 1.00
[Training] Itteration/Batch: 1925/2176: Loss: 1.30 | Accuracy: 0.94
[Training] Itteration/Batch: 1950/2176: Loss: 1.20 | Accuracy: 0.94
[Training] Itteration/Batch: 1975/2176: Loss: 2.18 | Accuracy: 0.81
[Training] Itteration/Batch: 2000/2176: Loss: 0.86 | Accuracy: 0.96
[Training] Itteration/Batch: 2025/2176: Loss: 0.99 | Accuracy: 0.95
[Training] Itteration/Batch: 2050/2176: Loss: 3.23 | Accuracy: 0.90
[Training] Itteration/Batch: 2075/2176: Loss: 0.89 | Accuracy: 0.93
[Training] Itteration/Batch: 2100/2176: Loss: 0.97 | Accuracy: 0.92
[Training] Itteration/Batch: 2125/2176: Loss: 0.95 | Accuracy: 0.98
[Training] Itteration/Batch: 2150/2176: Loss: 0.54 | Accuracy: 1.00
[Training] Itteration/Batch: 2175/2176: Loss: 0.26 | Accuracy: 1.00

Epoch 2: Val Bin. F1 Majority 0.44466209411621094 | Val Macro F1 Majority 0.7095509911919121 |             Val Bin F1 Individual 0.4113735258579254 | Val Macro F1 Individual 0.6896500351607522 |             Val Accuracy Majority 0.951129138469696 | Val Accuracy Individual 0.9391677379608154 | Training Loss:1.3224760293960571 |             Val Loss 1.2228477001190186 | Train Runtime Millis 276986.8301358074 | Val Runtime Millis 53792.5472529605

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 1.02 | Accuracy: 0.95
[Training] Itteration/Batch:  25/2176: Loss: 1.03 | Accuracy: 0.98
[Training] Itteration/Batch:  50/2176: Loss: 0.35 | Accuracy: 1.00
[Training] Itteration/Batch:  75/2176: Loss: 0.63 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2176: Loss: 1.04 | Accuracy: 0.95
[Training] Itteration/Batch: 125/2176: Loss: 0.98 | Accuracy: 0.94
[Training] Itteration/Batch: 150/2176: Loss: 0.74 | Accuracy: 1.00
[Training] Itteration/Batch: 175/2176: Loss: 0.79 | Accuracy: 0.98
[Training] Itteration/Batch: 200/2176: Loss: 1.57 | Accuracy: 0.91
[Training] Itteration/Batch: 225/2176: Loss: 1.51 | Accuracy: 0.91
[Training] Itteration/Batch: 250/2176: Loss: 0.71 | Accuracy: 0.98
[Training] Itteration/Batch: 275/2176: Loss: 0.45 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2176: Loss: 0.94 | Accuracy: 0.88
[Training] Itteration/Batch: 325/2176: Loss: 1.43 | Accuracy: 0.90
[Training] Itteration/Batch: 350/2176: Loss: 0.44 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2176: Loss: 1.50 | Accuracy: 0.97
[Training] Itteration/Batch: 400/2176: Loss: 1.85 | Accuracy: 0.88
[Training] Itteration/Batch: 425/2176: Loss: 2.60 | Accuracy: 0.85
[Training] Itteration/Batch: 450/2176: Loss: 0.98 | Accuracy: 0.94
[Training] Itteration/Batch: 475/2176: Loss: 1.04 | Accuracy: 0.93
[Training] Itteration/Batch: 500/2176: Loss: 1.01 | Accuracy: 0.93
[Training] Itteration/Batch: 525/2176: Loss: 1.97 | Accuracy: 0.92
[Training] Itteration/Batch: 550/2176: Loss: 0.43 | Accuracy: 0.98
[Training] Itteration/Batch: 575/2176: Loss: 1.03 | Accuracy: 0.95
[Training] Itteration/Batch: 600/2176: Loss: 0.80 | Accuracy: 0.92
[Training] Itteration/Batch: 625/2176: Loss: 2.65 | Accuracy: 0.82
[Training] Itteration/Batch: 650/2176: Loss: 1.09 | Accuracy: 0.92
[Training] Itteration/Batch: 675/2176: Loss: 1.52 | Accuracy: 0.94
[Training] Itteration/Batch: 700/2176: Loss: 0.54 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2176: Loss: 2.02 | Accuracy: 0.90
[Training] Itteration/Batch: 750/2176: Loss: 0.63 | Accuracy: 0.97
[Training] Itteration/Batch: 775/2176: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 800/2176: Loss: 2.25 | Accuracy: 0.92
[Training] Itteration/Batch: 825/2176: Loss: 2.79 | Accuracy: 0.85
[Training] Itteration/Batch: 850/2176: Loss: 1.14 | Accuracy: 0.97
[Training] Itteration/Batch: 875/2176: Loss: 0.71 | Accuracy: 0.94
[Training] Itteration/Batch: 900/2176: Loss: 0.70 | Accuracy: 0.93
[Training] Itteration/Batch: 925/2176: Loss: 0.43 | Accuracy: 0.98
[Training] Itteration/Batch: 950/2176: Loss: 0.82 | Accuracy: 0.97
[Training] Itteration/Batch: 975/2176: Loss: 1.23 | Accuracy: 0.96
[Training] Itteration/Batch: 1000/2176: Loss: 0.91 | Accuracy: 0.95
[Training] Itteration/Batch: 1025/2176: Loss: 0.35 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/2176: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/2176: Loss: 0.66 | Accuracy: 0.98
[Training] Itteration/Batch: 1100/2176: Loss: 0.45 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/2176: Loss: 0.93 | Accuracy: 0.95
[Training] Itteration/Batch: 1150/2176: Loss: 1.41 | Accuracy: 0.87
[Training] Itteration/Batch: 1175/2176: Loss: 0.39 | Accuracy: 0.98
[Training] Itteration/Batch: 1200/2176: Loss: 0.95 | Accuracy: 0.95
[Training] Itteration/Batch: 1225/2176: Loss: 1.85 | Accuracy: 0.97
[Training] Itteration/Batch: 1250/2176: Loss: 3.46 | Accuracy: 0.89
[Training] Itteration/Batch: 1275/2176: Loss: 0.56 | Accuracy: 0.98
[Training] Itteration/Batch: 1300/2176: Loss: 0.94 | Accuracy: 0.96
[Training] Itteration/Batch: 1325/2176: Loss: 1.66 | Accuracy: 0.93
[Training] Itteration/Batch: 1350/2176: Loss: 1.84 | Accuracy: 0.94
[Training] Itteration/Batch: 1375/2176: Loss: 0.81 | Accuracy: 0.93
[Training] Itteration/Batch: 1400/2176: Loss: 0.77 | Accuracy: 0.95
[Training] Itteration/Batch: 1425/2176: Loss: 0.54 | Accuracy: 0.98
[Training] Itteration/Batch: 1450/2176: Loss: 0.83 | Accuracy: 0.93
[Training] Itteration/Batch: 1475/2176: Loss: 1.23 | Accuracy: 0.95
[Training] Itteration/Batch: 1500/2176: Loss: 1.20 | Accuracy: 0.97
[Training] Itteration/Batch: 1525/2176: Loss: 1.58 | Accuracy: 0.97
[Training] Itteration/Batch: 1550/2176: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/2176: Loss: 0.75 | Accuracy: 0.96
[Training] Itteration/Batch: 1600/2176: Loss: 0.73 | Accuracy: 0.94
[Training] Itteration/Batch: 1625/2176: Loss: 0.88 | Accuracy: 0.98
[Training] Itteration/Batch: 1650/2176: Loss: 1.46 | Accuracy: 0.98
[Training] Itteration/Batch: 1675/2176: Loss: 1.06 | Accuracy: 0.96
[Training] Itteration/Batch: 1700/2176: Loss: 1.03 | Accuracy: 0.96
[Training] Itteration/Batch: 1725/2176: Loss: 0.85 | Accuracy: 0.91
[Training] Itteration/Batch: 1750/2176: Loss: 1.46 | Accuracy: 0.88
[Training] Itteration/Batch: 1775/2176: Loss: 1.95 | Accuracy: 0.94
[Training] Itteration/Batch: 1800/2176: Loss: 1.48 | Accuracy: 0.95
[Training] Itteration/Batch: 1825/2176: Loss: 0.86 | Accuracy: 0.98
[Training] Itteration/Batch: 1850/2176: Loss: 2.50 | Accuracy: 0.82
[Training] Itteration/Batch: 1875/2176: Loss: 0.55 | Accuracy: 0.98
[Training] Itteration/Batch: 1900/2176: Loss: 0.88 | Accuracy: 0.95
[Training] Itteration/Batch: 1925/2176: Loss: 1.38 | Accuracy: 0.97
[Training] Itteration/Batch: 1950/2176: Loss: 0.36 | Accuracy: 0.98
[Training] Itteration/Batch: 1975/2176: Loss: 1.01 | Accuracy: 0.86
[Training] Itteration/Batch: 2000/2176: Loss: 2.19 | Accuracy: 0.83
[Training] Itteration/Batch: 2025/2176: Loss: 1.22 | Accuracy: 0.90
[Training] Itteration/Batch: 2050/2176: Loss: 0.55 | Accuracy: 0.95
[Training] Itteration/Batch: 2075/2176: Loss: 0.74 | Accuracy: 0.96
[Training] Itteration/Batch: 2100/2176: Loss: 1.80 | Accuracy: 0.96
[Training] Itteration/Batch: 2125/2176: Loss: 0.74 | Accuracy: 0.95
[Training] Itteration/Batch: 2150/2176: Loss: 2.39 | Accuracy: 0.88
[Training] Itteration/Batch: 2175/2176: Loss: 0.91 | Accuracy: 0.88

Epoch 3: Val Bin. F1 Majority 0.44223108887672424 | Val Macro F1 Majority 0.708502925235993 |             Val Bin F1 Individual 0.41489604115486145 | Val Macro F1 Individual 0.6914455743423034 |             Val Accuracy Majority 0.9517324566841125 | Val Accuracy Individual 0.9393098950386047 | Training Loss:1.126915693283081 |             Val Loss 1.1690119504928589 | Train Runtime Millis 278187.3064900283 | Val Runtime Millis 53779.54887296073

______________________________	 Running Epoch 4 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 0.62 | Accuracy: 0.96
[Training] Itteration/Batch:  25/2176: Loss: 0.46 | Accuracy: 0.94
[Training] Itteration/Batch:  50/2176: Loss: 0.89 | Accuracy: 0.93
[Training] Itteration/Batch:  75/2176: Loss: 0.62 | Accuracy: 0.98
[Training] Itteration/Batch: 100/2176: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 125/2176: Loss: 0.92 | Accuracy: 0.90
[Training] Itteration/Batch: 150/2176: Loss: 0.97 | Accuracy: 0.97
[Training] Itteration/Batch: 175/2176: Loss: 1.65 | Accuracy: 0.96
[Training] Itteration/Batch: 200/2176: Loss: 0.44 | Accuracy: 0.98
[Training] Itteration/Batch: 225/2176: Loss: 1.49 | Accuracy: 0.95
[Training] Itteration/Batch: 250/2176: Loss: 1.01 | Accuracy: 0.95
[Training] Itteration/Batch: 275/2176: Loss: 0.55 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2176: Loss: 0.46 | Accuracy: 0.98
[Training] Itteration/Batch: 325/2176: Loss: 0.67 | Accuracy: 0.95
[Training] Itteration/Batch: 350/2176: Loss: 0.42 | Accuracy: 0.96
[Training] Itteration/Batch: 375/2176: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2176: Loss: 0.66 | Accuracy: 0.98
[Training] Itteration/Batch: 425/2176: Loss: 1.14 | Accuracy: 0.96
[Training] Itteration/Batch: 450/2176: Loss: 1.73 | Accuracy: 0.85
[Training] Itteration/Batch: 475/2176: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2176: Loss: 0.61 | Accuracy: 0.97
[Training] Itteration/Batch: 525/2176: Loss: 1.82 | Accuracy: 0.81
[Training] Itteration/Batch: 550/2176: Loss: 2.03 | Accuracy: 0.89
[Training] Itteration/Batch: 575/2176: Loss: 1.48 | Accuracy: 0.93
[Training] Itteration/Batch: 600/2176: Loss: 0.66 | Accuracy: 0.96
[Training] Itteration/Batch: 625/2176: Loss: 0.54 | Accuracy: 0.98
[Training] Itteration/Batch: 650/2176: Loss: 0.83 | Accuracy: 0.98
[Training] Itteration/Batch: 675/2176: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2176: Loss: 0.48 | Accuracy: 0.98
[Training] Itteration/Batch: 725/2176: Loss: 1.06 | Accuracy: 0.90
[Training] Itteration/Batch: 750/2176: Loss: 1.29 | Accuracy: 0.93
[Training] Itteration/Batch: 775/2176: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 800/2176: Loss: 1.07 | Accuracy: 0.93
[Training] Itteration/Batch: 825/2176: Loss: 0.50 | Accuracy: 0.98
[Training] Itteration/Batch: 850/2176: Loss: 0.62 | Accuracy: 0.95
[Training] Itteration/Batch: 875/2176: Loss: 0.36 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2176: Loss: 1.07 | Accuracy: 0.93
[Training] Itteration/Batch: 925/2176: Loss: 0.44 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2176: Loss: 1.44 | Accuracy: 0.85
[Training] Itteration/Batch: 975/2176: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2176: Loss: 1.23 | Accuracy: 0.94
[Training] Itteration/Batch: 1025/2176: Loss: 0.93 | Accuracy: 0.91
[Training] Itteration/Batch: 1050/2176: Loss: 0.94 | Accuracy: 0.91
[Training] Itteration/Batch: 1075/2176: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/2176: Loss: 0.65 | Accuracy: 0.96
[Training] Itteration/Batch: 1125/2176: Loss: 1.35 | Accuracy: 0.94
[Training] Itteration/Batch: 1150/2176: Loss: 0.81 | Accuracy: 0.88
[Training] Itteration/Batch: 1175/2176: Loss: 0.52 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/2176: Loss: 1.78 | Accuracy: 0.92
[Training] Itteration/Batch: 1225/2176: Loss: 0.36 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/2176: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2176: Loss: 0.36 | Accuracy: 0.98
[Training] Itteration/Batch: 1300/2176: Loss: 1.41 | Accuracy: 0.80
[Training] Itteration/Batch: 1325/2176: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/2176: Loss: 0.57 | Accuracy: 0.97
[Training] Itteration/Batch: 1375/2176: Loss: 1.11 | Accuracy: 0.94
[Training] Itteration/Batch: 1400/2176: Loss: 0.58 | Accuracy: 0.96
[Training] Itteration/Batch: 1425/2176: Loss: 1.38 | Accuracy: 0.84
[Training] Itteration/Batch: 1450/2176: Loss: 1.76 | Accuracy: 0.89
[Training] Itteration/Batch: 1475/2176: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 1500/2176: Loss: 0.64 | Accuracy: 0.95
[Training] Itteration/Batch: 1525/2176: Loss: 0.87 | Accuracy: 0.93
[Training] Itteration/Batch: 1550/2176: Loss: 1.55 | Accuracy: 0.98
[Training] Itteration/Batch: 1575/2176: Loss: 2.21 | Accuracy: 0.82
[Training] Itteration/Batch: 1600/2176: Loss: 0.39 | Accuracy: 0.98
[Training] Itteration/Batch: 1625/2176: Loss: 2.26 | Accuracy: 0.90
[Training] Itteration/Batch: 1650/2176: Loss: 0.67 | Accuracy: 0.94
[Training] Itteration/Batch: 1675/2176: Loss: 0.63 | Accuracy: 0.94
[Training] Itteration/Batch: 1700/2176: Loss: 0.57 | Accuracy: 0.95
[Training] Itteration/Batch: 1725/2176: Loss: 2.07 | Accuracy: 0.95
[Training] Itteration/Batch: 1750/2176: Loss: 0.64 | Accuracy: 0.95
[Training] Itteration/Batch: 1775/2176: Loss: 0.50 | Accuracy: 0.98
[Training] Itteration/Batch: 1800/2176: Loss: 0.45 | Accuracy: 0.97
[Training] Itteration/Batch: 1825/2176: Loss: 0.58 | Accuracy: 0.98
[Training] Itteration/Batch: 1850/2176: Loss: 0.91 | Accuracy: 0.93
[Training] Itteration/Batch: 1875/2176: Loss: 0.75 | Accuracy: 0.95
[Training] Itteration/Batch: 1900/2176: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 1925/2176: Loss: 1.24 | Accuracy: 0.95
[Training] Itteration/Batch: 1950/2176: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 1975/2176: Loss: 1.23 | Accuracy: 0.95
[Training] Itteration/Batch: 2000/2176: Loss: 0.71 | Accuracy: 0.93
[Training] Itteration/Batch: 2025/2176: Loss: 0.73 | Accuracy: 0.98
[Training] Itteration/Batch: 2050/2176: Loss: 0.82 | Accuracy: 0.97
[Training] Itteration/Batch: 2075/2176: Loss: 0.80 | Accuracy: 0.96
[Training] Itteration/Batch: 2100/2176: Loss: 1.15 | Accuracy: 0.91
[Training] Itteration/Batch: 2125/2176: Loss: 0.72 | Accuracy: 0.96
[Training] Itteration/Batch: 2150/2176: Loss: 0.51 | Accuracy: 0.98
[Training] Itteration/Batch: 2175/2176: Loss: 0.20 | Accuracy: 1.00

Epoch 4: Val Bin. F1 Majority 0.44556450843811035 | Val Macro F1 Majority 0.710401562944761 |             Val Bin F1 Individual 0.42777520418167114 | Val Macro F1 Individual 0.6985049042307665 |             Val Accuracy Majority 0.9525943994522095 | Val Accuracy Individual 0.9416086077690125 | Training Loss:0.9951187372207642 |             Val Loss 1.1772316694259644 | Train Runtime Millis 277875.1091330778 | Val Runtime Millis 53940.16970996745

______________________________	 Running Epoch 5 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 1.19 | Accuracy: 0.94
[Training] Itteration/Batch:  25/2176: Loss: 0.76 | Accuracy: 0.97
[Training] Itteration/Batch:  50/2176: Loss: 0.37 | Accuracy: 0.98
[Training] Itteration/Batch:  75/2176: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2176: Loss: 0.46 | Accuracy: 0.97
[Training] Itteration/Batch: 125/2176: Loss: 1.12 | Accuracy: 0.89
[Training] Itteration/Batch: 150/2176: Loss: 1.17 | Accuracy: 0.92
[Training] Itteration/Batch: 175/2176: Loss: 0.78 | Accuracy: 0.97
[Training] Itteration/Batch: 200/2176: Loss: 1.85 | Accuracy: 0.89
[Training] Itteration/Batch: 225/2176: Loss: 0.77 | Accuracy: 0.96
[Training] Itteration/Batch: 250/2176: Loss: 1.10 | Accuracy: 0.97
[Training] Itteration/Batch: 275/2176: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2176: Loss: 0.43 | Accuracy: 0.98
[Training] Itteration/Batch: 325/2176: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch: 350/2176: Loss: 0.74 | Accuracy: 0.96
[Training] Itteration/Batch: 375/2176: Loss: 1.36 | Accuracy: 0.89
[Training] Itteration/Batch: 400/2176: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 425/2176: Loss: 1.16 | Accuracy: 0.93
[Training] Itteration/Batch: 450/2176: Loss: 0.79 | Accuracy: 0.93
[Training] Itteration/Batch: 475/2176: Loss: 1.17 | Accuracy: 0.87
[Training] Itteration/Batch: 500/2176: Loss: 0.64 | Accuracy: 0.94
[Training] Itteration/Batch: 525/2176: Loss: 1.00 | Accuracy: 0.94
[Training] Itteration/Batch: 550/2176: Loss: 1.43 | Accuracy: 0.93
[Training] Itteration/Batch: 575/2176: Loss: 2.03 | Accuracy: 0.97
[Training] Itteration/Batch: 600/2176: Loss: 0.83 | Accuracy: 0.97
[Training] Itteration/Batch: 625/2176: Loss: 1.01 | Accuracy: 0.95
[Training] Itteration/Batch: 650/2176: Loss: 1.97 | Accuracy: 0.87
[Training] Itteration/Batch: 675/2176: Loss: 1.15 | Accuracy: 0.94
[Training] Itteration/Batch: 700/2176: Loss: 0.70 | Accuracy: 0.98
[Training] Itteration/Batch: 725/2176: Loss: 1.32 | Accuracy: 0.85
[Training] Itteration/Batch: 750/2176: Loss: 1.43 | Accuracy: 0.90
[Training] Itteration/Batch: 775/2176: Loss: 0.88 | Accuracy: 0.98
[Training] Itteration/Batch: 800/2176: Loss: 2.22 | Accuracy: 0.89
[Training] Itteration/Batch: 825/2176: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2176: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 875/2176: Loss: 0.53 | Accuracy: 0.98
[Training] Itteration/Batch: 900/2176: Loss: 0.74 | Accuracy: 0.93
[Training] Itteration/Batch: 925/2176: Loss: 1.52 | Accuracy: 0.89
[Training] Itteration/Batch: 950/2176: Loss: 0.85 | Accuracy: 0.95
[Training] Itteration/Batch: 975/2176: Loss: 1.83 | Accuracy: 0.85
[Training] Itteration/Batch: 1000/2176: Loss: 0.86 | Accuracy: 0.94
[Training] Itteration/Batch: 1025/2176: Loss: 1.08 | Accuracy: 0.96
[Training] Itteration/Batch: 1050/2176: Loss: 0.96 | Accuracy: 0.96
[Training] Itteration/Batch: 1075/2176: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/2176: Loss: 1.01 | Accuracy: 0.91
[Training] Itteration/Batch: 1125/2176: Loss: 1.88 | Accuracy: 0.95
[Training] Itteration/Batch: 1150/2176: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 1175/2176: Loss: 2.60 | Accuracy: 0.97
[Training] Itteration/Batch: 1200/2176: Loss: 0.73 | Accuracy: 0.97
[Training] Itteration/Batch: 1225/2176: Loss: 0.46 | Accuracy: 0.98
[Training] Itteration/Batch: 1250/2176: Loss: 1.00 | Accuracy: 0.93
[Training] Itteration/Batch: 1275/2176: Loss: 0.81 | Accuracy: 0.95
[Training] Itteration/Batch: 1300/2176: Loss: 1.66 | Accuracy: 0.86
[Training] Itteration/Batch: 1325/2176: Loss: 0.81 | Accuracy: 0.91
[Training] Itteration/Batch: 1350/2176: Loss: 0.72 | Accuracy: 0.90
[Training] Itteration/Batch: 1375/2176: Loss: 0.29 | Accuracy: 0.98
[Training] Itteration/Batch: 1400/2176: Loss: 0.86 | Accuracy: 0.97
[Training] Itteration/Batch: 1425/2176: Loss: 0.34 | Accuracy: 0.98
[Training] Itteration/Batch: 1450/2176: Loss: 2.14 | Accuracy: 0.88
[Training] Itteration/Batch: 1475/2176: Loss: 0.78 | Accuracy: 0.95
[Training] Itteration/Batch: 1500/2176: Loss: 0.81 | Accuracy: 0.92
[Training] Itteration/Batch: 1525/2176: Loss: 0.52 | Accuracy: 0.98
[Training] Itteration/Batch: 1550/2176: Loss: 0.44 | Accuracy: 0.95
[Training] Itteration/Batch: 1575/2176: Loss: 0.55 | Accuracy: 0.96
[Training] Itteration/Batch: 1600/2176: Loss: 1.01 | Accuracy: 0.91
[Training] Itteration/Batch: 1625/2176: Loss: 0.66 | Accuracy: 0.97
[Training] Itteration/Batch: 1650/2176: Loss: 1.80 | Accuracy: 0.91
[Training] Itteration/Batch: 1675/2176: Loss: 0.77 | Accuracy: 0.89
[Training] Itteration/Batch: 1700/2176: Loss: 0.47 | Accuracy: 1.00
[Training] Itteration/Batch: 1725/2176: Loss: 1.04 | Accuracy: 0.93
[Training] Itteration/Batch: 1750/2176: Loss: 0.55 | Accuracy: 0.95
[Training] Itteration/Batch: 1775/2176: Loss: 0.39 | Accuracy: 1.00
[Training] Itteration/Batch: 1800/2176: Loss: 1.12 | Accuracy: 0.93
[Training] Itteration/Batch: 1825/2176: Loss: 1.23 | Accuracy: 0.93
[Training] Itteration/Batch: 1850/2176: Loss: 0.99 | Accuracy: 0.93
[Training] Itteration/Batch: 1875/2176: Loss: 1.20 | Accuracy: 0.97
[Training] Itteration/Batch: 1900/2176: Loss: 0.18 | Accuracy: 1.00
